order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id,order_ready,driver_arrival_period,driver_waiting_time
8717a03ac,2023-06-11 14:30:00,2023-06-11 14:44:00,2023-06-11 14:53:00,2023-06-11 15:11:00,373.44,1016185926,23.0,14.0,9.0
401a89ab7,2023-06-11 14:41:00,2023-06-11 15:01:00,2023-06-11 15:08:00,2023-06-11 15:38:00,526.18,6775909247,27.0,20.0,7.0
13b96b254,2023-06-11 15:03:00,2023-06-11 15:14:00,2023-06-11 15:16:00,2023-06-11 15:35:00,18.14,4237583585,13.0,11.0,2.0
1f7c43c49,2023-06-11 15:12:00,2023-06-11 15:26:00,2023-06-11 15:30:00,2023-06-11 15:42:00,21.52,2940209890,18.0,14.0,4.0
8b96c67ed,2023-06-11 15:48:00,2023-06-11 15:59:00,2023-06-11 16:05:00,2023-06-11 16:21:00,15.03,6885596643,17.0,11.0,6.0
8a8088ac8,2023-06-11 15:52:00,2023-06-11 15:59:00,2023-06-11 16:06:00,2023-06-11 16:32:00,24.32,7873150283,14.0,7.0,7.0
cc3c78385,2023-06-11 16:46:00,2023-06-11 16:55:00,2023-06-11 17:03:00,2023-06-11 17:26:00,34.25,6485655056,17.0,9.0,8.0
a505b4ba7,2023-06-11 17:26:00,2023-06-11 17:36:00,2023-06-11 17:38:00,2023-06-11 18:04:00,53.6,1376938884,12.0,10.0,2.0
df45a9a57,2023-06-11 17:29:00,2023-06-11 17:47:00,2023-06-11 17:50:00,2023-06-11 18:03:00,648.34,8688628150,21.0,18.0,3.0
748819ada,2023-06-11 17:45:00,2023-06-11 17:58:00,2023-06-11 18:05:00,2023-06-11 18:35:00,21.39,5084823388,20.0,13.0,7.0
e3d328496,2023-06-11 17:51:00,2023-06-11 17:59:00,2023-06-11 18:03:00,2023-06-11 18:31:00,26.79,2598979598,12.0,8.0,4.0
4bad8c159,2023-06-11 18:14:00,2023-06-11 18:33:00,2023-06-11 18:38:00,2023-06-11 18:53:00,11.65,2216900950,24.0,19.0,5.0
bb7cb506d,2023-06-11 18:28:00,2023-06-11 18:44:00,2023-06-11 18:50:00,2023-06-11 19:14:00,39.32,4450146065,22.0,16.0,6.0
b2ddae12e,2023-06-11 18:33:00,2023-06-11 18:43:00,2023-06-11 18:49:00,2023-06-11 19:16:00,219.12,8954391625,16.0,10.0,6.0
2856ffd75,2023-06-11 18:38:00,2023-06-11 18:58:00,2023-06-11 19:04:00,2023-06-11 19:24:00,21.26,2057190309,26.0,20.0,6.0
5a73dde26,2023-06-11 18:38:00,2023-06-11 18:45:00,2023-06-11 18:54:00,2023-06-11 19:12:00,58.38,9470417877,16.0,7.0,9.0
2d3810aa5,2023-06-11 18:53:00,2023-06-11 18:59:00,2023-06-11 19:05:00,2023-06-11 19:21:00,24.32,7097618684,12.0,6.0,6.0
500ca8b7b,2023-06-11 19:03:00,2023-06-11 19:13:00,2023-06-11 19:19:00,2023-06-11 19:33:00,41.23,1611512601,16.0,10.0,6.0
29daab187,2023-06-11 19:57:00,2023-06-11 20:16:00,2023-06-11 20:25:00,2023-06-11 20:36:00,15.83,4970647688,28.0,19.0,9.0
0730514fe,2023-06-11 20:05:00,2023-06-11 20:13:00,2023-06-11 20:21:00,2023-06-11 20:32:00,23.18,3759717716,16.0,8.0,8.0
8cf9583c7,2023-06-11 20:26:00,2023-06-11 20:33:00,2023-06-11 20:43:00,2023-06-11 21:08:00,624.2,8556538484,17.0,7.0,10.0
c0ed5eaf8,2023-06-11 20:46:00,2023-06-11 20:59:00,2023-06-11 21:05:00,2023-06-11 21:25:00,1290.7,2322443088,19.0,13.0,6.0
14e4dd6e1,2023-06-11 20:51:00,2023-06-11 21:03:00,2023-06-11 21:07:00,2023-06-11 21:36:00,858.39,2642614994,16.0,12.0,4.0
6fbb3a065,2023-06-11 20:57:00,2023-06-11 21:05:00,2023-06-11 21:15:00,2023-06-11 21:38:00,49.24,9678672990,18.0,8.0,10.0
730fa6ab8,2023-06-11 21:23:00,2023-06-11 21:41:00,2023-06-11 21:49:00,2023-06-11 22:15:00,1107.88,3298660445,26.0,18.0,8.0
8e5b111b3,2023-06-11 21:26:00,2023-06-11 21:46:00,2023-06-11 21:54:00,2023-06-11 22:14:00,37.1,5652788481,28.0,20.0,8.0
6b8e15627,2023-06-11 21:30:00,2023-06-11 21:48:00,2023-06-11 21:53:00,2023-06-11 22:14:00,30.84,8188927111,23.0,18.0,5.0
4419845bd,2023-06-11 21:47:00,2023-06-11 21:54:00,2023-06-11 21:57:00,2023-06-11 22:25:00,47.36,5967622970,10.0,7.0,3.0
a217a6c00,2023-06-11 21:47:00,2023-06-11 22:05:00,2023-06-11 22:07:00,2023-06-11 22:29:00,14.24,7574652893,20.0,18.0,2.0
fe11e79cb,2023-06-11 21:49:00,2023-06-11 22:03:00,2023-06-11 22:07:00,2023-06-11 22:20:00,33.61,4440097449,18.0,14.0,4.0
02e52e647,2023-06-11 21:55:00,2023-06-11 22:12:00,2023-06-11 22:18:00,2023-06-11 22:43:00,28.34,2727194130,23.0,17.0,6.0
4634f1200,2023-06-11 22:00:00,2023-06-11 22:14:00,2023-06-11 22:24:00,2023-06-11 22:47:00,544.64,4929208079,24.0,14.0,10.0
4cc150aa4,2023-06-11 22:13:00,2023-06-11 22:33:00,2023-06-11 22:43:00,2023-06-11 23:00:00,39.51,5937682992,30.0,20.0,10.0
7cac0d030,2023-06-11 22:33:00,2023-06-11 22:38:00,2023-06-11 22:46:00,2023-06-11 23:06:00,18.88,7232808964,13.0,5.0,8.0
1d1776776,2023-06-11 22:34:00,2023-06-11 22:47:00,2023-06-11 22:50:00,2023-06-11 23:11:00,17.87,8230248560,16.0,13.0,3.0
ac81d7618,2023-06-11 22:45:00,2023-06-11 23:02:00,2023-06-11 23:07:00,2023-06-11 23:25:00,8.74,2970985249,22.0,17.0,5.0
2254e04ba,2023-06-11 22:52:00,2023-06-11 23:03:00,2023-06-11 23:08:00,2023-06-11 23:33:00,16.4,1603214759,16.0,11.0,5.0
0591ecab5,2023-06-11 22:55:00,2023-06-11 23:12:00,2023-06-11 23:21:00,2023-06-11 23:43:00,23.43,7133671715,26.0,17.0,9.0
c52409f58,2023-06-12 06:11:00,2023-06-12 06:30:00,2023-06-12 06:40:00,2023-06-12 07:10:00,28.41,1586103280,29.0,19.0,10.0
272c08f8c,2023-06-12 06:20:00,2023-06-12 06:33:00,2023-06-12 06:43:00,2023-06-12 07:00:00,52.81,6724483110,23.0,13.0,10.0
93697bb0c,2023-06-12 06:22:00,2023-06-12 06:28:00,2023-06-12 06:36:00,2023-06-12 06:59:00,42.52,9703458326,14.0,6.0,8.0
f90789e81,2023-06-12 06:26:00,2023-06-12 06:42:00,2023-06-12 06:48:00,2023-06-12 07:15:00,1034.29,6985758429,22.0,16.0,6.0
3218a51ea,2023-06-12 06:39:00,2023-06-12 06:48:00,2023-06-12 06:52:00,2023-06-12 07:21:00,41.83,2078572373,13.0,9.0,4.0
c2352272f,2023-06-12 07:01:00,2023-06-12 07:17:00,2023-06-12 07:27:00,2023-06-12 07:53:00,135.3,7583871276,26.0,16.0,10.0
fd2e91d6c,2023-06-12 07:03:00,2023-06-12 07:16:00,2023-06-12 07:18:00,2023-06-12 07:44:00,38.17,3710339065,15.0,13.0,2.0
f1b47e272,2023-06-12 08:10:00,2023-06-12 08:23:00,2023-06-12 08:26:00,2023-06-12 08:54:00,31.96,2267604602,16.0,13.0,3.0
504d9b1b1,2023-06-12 08:57:00,2023-06-12 09:04:00,2023-06-12 09:07:00,2023-06-12 09:24:00,14.75,2096046069,10.0,7.0,3.0
13d64b163,2023-06-12 09:19:00,2023-06-12 09:32:00,2023-06-12 09:42:00,2023-06-12 10:12:00,39.67,8949332436,23.0,13.0,10.0
8be24a2dd,2023-06-12 09:33:00,2023-06-12 09:41:00,2023-06-12 09:49:00,2023-06-12 10:14:00,12.14,3230369719,16.0,8.0,8.0
f25d312b0,2023-06-12 09:37:00,2023-06-12 09:50:00,2023-06-12 09:54:00,2023-06-12 10:04:00,14.47,2576279130,17.0,13.0,4.0
f31095990,2023-06-12 09:43:00,2023-06-12 09:55:00,2023-06-12 10:00:00,2023-06-12 10:28:00,14.95,3620995586,17.0,12.0,5.0
71b7b23a5,2023-06-12 09:45:00,2023-06-12 09:53:00,2023-06-12 10:01:00,2023-06-12 10:18:00,18.69,1489797609,16.0,8.0,8.0
357ae1c04,2023-06-12 09:50:00,2023-06-12 10:08:00,2023-06-12 10:14:00,2023-06-12 10:30:00,21.03,8074426074,24.0,18.0,6.0
45cea8039,2023-06-12 09:57:00,2023-06-12 10:02:00,2023-06-12 10:12:00,2023-06-12 10:37:00,30.52,3244706233,15.0,5.0,10.0
9f6bc4d79,2023-06-12 10:03:00,2023-06-12 10:21:00,2023-06-12 10:28:00,2023-06-12 10:57:00,20.97,1987687419,25.0,18.0,7.0
7d2411473,2023-06-12 10:09:00,2023-06-12 10:27:00,2023-06-12 10:35:00,2023-06-12 10:51:00,31.92,9235778653,26.0,18.0,8.0
85d95410e,2023-06-12 10:43:00,2023-06-12 10:50:00,2023-06-12 10:56:00,2023-06-12 11:07:00,24.1,3628827359,13.0,7.0,6.0
5add45d31,2023-06-12 11:01:00,2023-06-12 11:06:00,2023-06-12 11:11:00,2023-06-12 11:36:00,33.06,4814522305,10.0,5.0,5.0
1d06d423a,2023-06-12 11:09:00,2023-06-12 11:22:00,2023-06-12 11:26:00,2023-06-12 11:39:00,1494.37,8811507818,17.0,13.0,4.0
c12a3668f,2023-06-12 11:20:00,2023-06-12 11:29:00,2023-06-12 11:33:00,2023-06-12 11:57:00,11.28,9536403567,13.0,9.0,4.0
bddc0e99d,2023-06-12 11:24:00,2023-06-12 11:43:00,2023-06-12 11:46:00,2023-06-12 12:12:00,26.23,3818543679,22.0,19.0,3.0
48924a8f1,2023-06-12 11:42:00,2023-06-12 11:54:00,2023-06-12 12:00:00,2023-06-12 12:11:00,27.22,3404536073,18.0,12.0,6.0
bc8fca6c6,2023-06-12 12:42:00,2023-06-12 12:58:00,2023-06-12 13:02:00,2023-06-12 13:22:00,39.4,8527847085,20.0,16.0,4.0
04d7ffd21,2023-06-12 12:55:00,2023-06-12 13:13:00,2023-06-12 13:16:00,2023-06-12 13:44:00,15.43,6804604157,21.0,18.0,3.0
155dbb598,2023-06-12 13:35:00,2023-06-12 13:43:00,2023-06-12 13:48:00,2023-06-12 14:10:00,30.61,6466267038,13.0,8.0,5.0
62fbff434,2023-06-12 14:03:00,2023-06-12 14:10:00,2023-06-12 14:15:00,2023-06-12 14:36:00,11.05,7477543445,12.0,7.0,5.0
381fd435b,2023-06-12 14:10:00,2023-06-12 14:17:00,2023-06-12 14:24:00,2023-06-12 14:53:00,22.34,9760364271,14.0,7.0,7.0
1ce466b5d,2023-06-12 14:26:00,2023-06-12 14:44:00,2023-06-12 14:47:00,2023-06-12 14:57:00,21.55,5797450142,21.0,18.0,3.0
89686d711,2023-06-12 14:31:00,2023-06-12 14:41:00,2023-06-12 14:50:00,2023-06-12 15:19:00,44.63,6897773897,19.0,10.0,9.0
951ca41ee,2023-06-12 14:47:00,2023-06-12 15:04:00,2023-06-12 15:12:00,2023-06-12 15:35:00,20.56,5199810233,25.0,17.0,8.0
6beccfe67,2023-06-12 15:19:00,2023-06-12 15:37:00,2023-06-12 15:47:00,2023-06-12 16:05:00,16.33,8988943593,28.0,18.0,10.0
f93423ccb,2023-06-12 15:49:00,2023-06-12 16:02:00,2023-06-12 16:09:00,2023-06-12 16:34:00,39.34,9341591122,20.0,13.0,7.0
7c95aa9f2,2023-06-12 16:23:00,2023-06-12 16:29:00,2023-06-12 16:38:00,2023-06-12 16:49:00,38.5,7194858811,15.0,6.0,9.0
dfbb4fb3c,2023-06-12 16:46:00,2023-06-12 16:55:00,2023-06-12 17:05:00,2023-06-12 17:22:00,762.72,6384562169,19.0,9.0,10.0
1c4f976af,2023-06-12 16:52:00,2023-06-12 16:57:00,2023-06-12 17:01:00,2023-06-12 17:24:00,11.98,8669109667,9.0,5.0,4.0
9bec65837,2023-06-12 16:57:00,2023-06-12 17:06:00,2023-06-12 17:15:00,2023-06-12 17:43:00,11.86,7610340148,18.0,9.0,9.0
51e05c0b3,2023-06-12 17:38:00,2023-06-12 17:47:00,2023-06-12 17:56:00,2023-06-12 18:13:00,23.45,7044169385,18.0,9.0,9.0
1df25ce1e,2023-06-12 17:43:00,2023-06-12 17:58:00,2023-06-12 18:01:00,2023-06-12 18:22:00,21.18,7545603934,18.0,15.0,3.0
31996d520,2023-06-12 18:22:00,2023-06-12 18:31:00,2023-06-12 18:41:00,2023-06-12 18:58:00,797.59,9766038554,19.0,9.0,10.0
80e2e4b1f,2023-06-12 18:32:00,2023-06-12 18:46:00,2023-06-12 18:53:00,2023-06-12 19:05:00,17.81,9336676365,21.0,14.0,7.0
8c32fe821,2023-06-12 18:33:00,2023-06-12 18:46:00,2023-06-12 18:50:00,2023-06-12 19:06:00,20.4,4895261823,17.0,13.0,4.0
d4445b4be,2023-06-12 18:52:00,2023-06-12 19:08:00,2023-06-12 19:13:00,2023-06-12 19:28:00,597.14,4243679868,21.0,16.0,5.0
647dc5d5d,2023-06-12 18:53:00,2023-06-12 19:00:00,2023-06-12 19:08:00,2023-06-12 19:37:00,24.18,6771334135,15.0,7.0,8.0
188551d83,2023-06-12 19:05:00,2023-06-12 19:16:00,2023-06-12 19:20:00,2023-06-12 19:39:00,44.95,9967676381,15.0,11.0,4.0
0c8f363e6,2023-06-12 19:09:00,2023-06-12 19:28:00,2023-06-12 19:34:00,2023-06-12 20:04:00,12.98,7024452658,25.0,19.0,6.0
b4e97f5d3,2023-06-12 19:23:00,2023-06-12 19:40:00,2023-06-12 19:42:00,2023-06-12 20:07:00,35.58,4840351391,19.0,17.0,2.0
dc8b61401,2023-06-12 19:28:00,2023-06-12 19:45:00,2023-06-12 19:48:00,2023-06-12 20:00:00,27.37,4241031506,20.0,17.0,3.0
ac879d783,2023-06-12 20:03:00,2023-06-12 20:10:00,2023-06-12 20:15:00,2023-06-12 20:27:00,47.71,7011816883,12.0,7.0,5.0
e9bbec872,2023-06-12 20:20:00,2023-06-12 20:29:00,2023-06-12 20:31:00,2023-06-12 21:00:00,42.05,6765601593,11.0,9.0,2.0
033518996,2023-06-12 20:21:00,2023-06-12 20:41:00,2023-06-12 20:48:00,2023-06-12 21:00:00,36.26,6826401060,27.0,20.0,7.0
ddb6d2dc1,2023-06-12 20:23:00,2023-06-12 20:34:00,2023-06-12 20:38:00,2023-06-12 20:48:00,23.79,3279831454,15.0,11.0,4.0
642e06675,2023-06-12 20:33:00,2023-06-12 20:38:00,2023-06-12 20:42:00,2023-06-12 21:00:00,25.89,9497185110,9.0,5.0,4.0
fe818155f,2023-06-12 20:34:00,2023-06-12 20:42:00,2023-06-12 20:52:00,2023-06-12 21:14:00,37.96,1061161184,18.0,8.0,10.0
437bd4581,2023-06-12 20:46:00,2023-06-12 21:04:00,2023-06-12 21:07:00,2023-06-12 21:29:00,32.58,4190474124,21.0,18.0,3.0
ecd62c1cf,2023-06-12 21:14:00,2023-06-12 21:31:00,2023-06-12 21:34:00,2023-06-12 22:00:00,23.93,5205303236,20.0,17.0,3.0
7dd816ad3,2023-06-12 21:40:00,2023-06-12 21:58:00,2023-06-12 22:04:00,2023-06-12 22:21:00,28.9,4228964632,24.0,18.0,6.0
72bc73de7,2023-06-12 21:42:00,2023-06-12 22:01:00,2023-06-12 22:05:00,2023-06-12 22:19:00,1034.06,2974065962,23.0,19.0,4.0
fbb0ce590,2023-06-12 22:14:00,2023-06-12 22:27:00,2023-06-12 22:31:00,2023-06-12 22:45:00,10.29,2191518838,17.0,13.0,4.0
6e26483dc,2023-06-12 22:15:00,2023-06-12 22:20:00,2023-06-12 22:30:00,2023-06-12 22:58:00,43.56,5365007202,15.0,5.0,10.0
4908ce95a,2023-06-12 22:19:00,2023-06-12 22:29:00,2023-06-12 22:34:00,2023-06-12 22:59:00,11.48,2343500455,15.0,10.0,5.0
b1665d468,2023-06-12 22:37:00,2023-06-12 22:48:00,2023-06-12 22:51:00,2023-06-12 23:20:00,34.92,9275509175,14.0,11.0,3.0
0965543b2,2023-06-12 22:58:00,2023-06-12 23:11:00,2023-06-12 23:16:00,2023-06-12 23:38:00,45.63,4574371377,18.0,13.0,5.0
1ff12d109,2023-06-13 06:08:00,2023-06-13 06:14:00,2023-06-13 06:23:00,2023-06-13 06:53:00,14.59,6765126261,15.0,6.0,9.0
70687d491,2023-06-13 06:15:00,2023-06-13 06:32:00,2023-06-13 06:35:00,2023-06-13 07:03:00,26.41,6163162205,20.0,17.0,3.0
08e292ca1,2023-06-13 06:26:00,2023-06-13 06:32:00,2023-06-13 06:39:00,2023-06-13 07:07:00,16.65,2786634422,13.0,6.0,7.0
1a8c8f44c,2023-06-13 06:42:00,2023-06-13 06:52:00,2023-06-13 06:56:00,2023-06-13 07:25:00,21.3,2846482545,14.0,10.0,4.0
361a5614c,2023-06-13 06:47:00,2023-06-13 06:56:00,2023-06-13 07:05:00,2023-06-13 07:30:00,16.69,7985413493,18.0,9.0,9.0
840402699,2023-06-13 06:55:00,2023-06-13 07:04:00,2023-06-13 07:06:00,2023-06-13 07:26:00,16.74,4498838349,11.0,9.0,2.0
63962b94f,2023-06-13 06:56:00,2023-06-13 07:14:00,2023-06-13 07:17:00,2023-06-13 07:45:00,9.85,8493703486,21.0,18.0,3.0
af01670c6,2023-06-13 06:57:00,2023-06-13 07:02:00,2023-06-13 07:04:00,2023-06-13 07:34:00,35.51,4155975532,7.0,5.0,2.0
25b22890b,2023-06-13 07:23:00,2023-06-13 07:36:00,2023-06-13 07:42:00,2023-06-13 08:03:00,812.72,7949126760,19.0,13.0,6.0
7d3ab3ffb,2023-06-13 07:23:00,2023-06-13 07:34:00,2023-06-13 07:43:00,2023-06-13 08:00:00,25.9,7955896516,20.0,11.0,9.0
7c646945d,2023-06-13 07:24:00,2023-06-13 07:34:00,2023-06-13 07:41:00,2023-06-13 08:03:00,35.91,5956398007,17.0,10.0,7.0
2665d9ce7,2023-06-13 07:40:00,2023-06-13 07:57:00,2023-06-13 08:01:00,2023-06-13 08:13:00,28.95,5831480166,21.0,17.0,4.0
227cee1da,2023-06-13 08:25:00,2023-06-13 08:33:00,2023-06-13 08:43:00,2023-06-13 09:02:00,26.46,3408639095,18.0,8.0,10.0
cee0aa935,2023-06-13 08:29:00,2023-06-13 08:34:00,2023-06-13 08:39:00,2023-06-13 09:05:00,21.89,8176383245,10.0,5.0,5.0
fc1b3de0d,2023-06-13 08:40:00,2023-06-13 08:47:00,2023-06-13 08:54:00,2023-06-13 09:05:00,9.31,4486473400,14.0,7.0,7.0
86cd82a78,2023-06-13 08:45:00,2023-06-13 09:03:00,2023-06-13 09:09:00,2023-06-13 09:28:00,25.95,5523298727,24.0,18.0,6.0
5f7346263,2023-06-13 08:55:00,2023-06-13 09:12:00,2023-06-13 09:17:00,2023-06-13 09:38:00,11.26,4285131064,22.0,17.0,5.0
a0ff43b84,2023-06-13 09:03:00,2023-06-13 09:09:00,2023-06-13 09:18:00,2023-06-13 09:28:00,23.78,2391606475,15.0,6.0,9.0
e8d7ea5d3,2023-06-13 09:04:00,2023-06-13 09:18:00,2023-06-13 09:25:00,2023-06-13 09:37:00,23.27,5230340264,21.0,14.0,7.0
df111dfd9,2023-06-13 09:20:00,2023-06-13 09:39:00,2023-06-13 09:48:00,2023-06-13 09:58:00,37.0,5014092322,28.0,19.0,9.0
cf8a43c40,2023-06-13 10:09:00,2023-06-13 10:20:00,2023-06-13 10:25:00,2023-06-13 10:43:00,826.28,6512619261,16.0,11.0,5.0
959c6ea0a,2023-06-13 10:16:00,2023-06-13 10:22:00,2023-06-13 10:24:00,2023-06-13 10:36:00,21.08,3906530824,8.0,6.0,2.0
e2e4b3011,2023-06-13 10:22:00,2023-06-13 10:35:00,2023-06-13 10:45:00,2023-06-13 11:02:00,20.23,8750386331,23.0,13.0,10.0
55c539d8a,2023-06-13 10:24:00,2023-06-13 10:38:00,2023-06-13 10:45:00,2023-06-13 11:00:00,21.52,8079019157,21.0,14.0,7.0
309b435e9,2023-06-13 10:49:00,2023-06-13 11:08:00,2023-06-13 11:12:00,2023-06-13 11:23:00,1123.07,3472905275,23.0,19.0,4.0
585cac215,2023-06-13 10:50:00,2023-06-13 11:06:00,2023-06-13 11:13:00,2023-06-13 11:38:00,223.23,2604205166,23.0,16.0,7.0
7c2a167bc,2023-06-13 11:00:00,2023-06-13 11:08:00,2023-06-13 11:12:00,2023-06-13 11:27:00,22.26,4308328526,12.0,8.0,4.0
848e25400,2023-06-13 11:06:00,2023-06-13 11:16:00,2023-06-13 11:25:00,2023-06-13 11:44:00,10.79,4792727400,19.0,10.0,9.0
a5bbf6c55,2023-06-13 11:25:00,2023-06-13 11:40:00,2023-06-13 11:48:00,2023-06-13 12:05:00,36.03,5364748039,23.0,15.0,8.0
84ec77935,2023-06-13 11:35:00,2023-06-13 11:51:00,2023-06-13 12:01:00,2023-06-13 12:14:00,31.67,1604477848,26.0,16.0,10.0
57d7f7d48,2023-06-13 11:53:00,2023-06-13 12:04:00,2023-06-13 12:10:00,2023-06-13 12:21:00,39.85,8900901555,17.0,11.0,6.0
94aa6c6f9,2023-06-13 12:01:00,2023-06-13 12:11:00,2023-06-13 12:17:00,2023-06-13 12:27:00,13.26,8076296604,16.0,10.0,6.0
8e81e633b,2023-06-13 12:11:00,2023-06-13 12:20:00,2023-06-13 12:24:00,2023-06-13 12:50:00,14.67,5450056533,13.0,9.0,4.0
d8e5aa054,2023-06-13 12:29:00,2023-06-13 12:40:00,2023-06-13 12:45:00,2023-06-13 12:58:00,748.58,8143378237,16.0,11.0,5.0
357102c6c,2023-06-13 12:43:00,2023-06-13 12:57:00,2023-06-13 13:03:00,2023-06-13 13:17:00,10.05,2761817697,20.0,14.0,6.0
b8690fa13,2023-06-13 12:46:00,2023-06-13 12:59:00,2023-06-13 13:04:00,2023-06-13 13:18:00,48.2,4084824270,18.0,13.0,5.0
304c4bdaf,2023-06-13 12:52:00,2023-06-13 13:07:00,2023-06-13 13:10:00,2023-06-13 13:38:00,32.8,3365575440,18.0,15.0,3.0
fcd077b8c,2023-06-13 13:36:00,2023-06-13 13:47:00,2023-06-13 13:57:00,2023-06-13 14:09:00,50.01,9594289880,21.0,11.0,10.0
bfca9320e,2023-06-13 13:45:00,2023-06-13 14:04:00,2023-06-13 14:08:00,2023-06-13 14:29:00,13.88,6723670711,23.0,19.0,4.0
6e211f335,2023-06-13 13:46:00,2023-06-13 14:03:00,2023-06-13 14:11:00,2023-06-13 14:21:00,32.16,2560070064,25.0,17.0,8.0
1295bf3ae,2023-06-13 14:14:00,2023-06-13 14:22:00,2023-06-13 14:27:00,2023-06-13 14:57:00,571.26,1738166207,13.0,8.0,5.0
545530946,2023-06-13 14:21:00,2023-06-13 14:29:00,2023-06-13 14:35:00,2023-06-13 14:55:00,26.99,8696797259,14.0,8.0,6.0
82922444a,2023-06-13 14:33:00,2023-06-13 14:51:00,2023-06-13 14:59:00,2023-06-13 15:28:00,21.33,6663558203,26.0,18.0,8.0
0de317d70,2023-06-13 14:36:00,2023-06-13 14:55:00,2023-06-13 15:05:00,2023-06-13 15:19:00,11.51,2229438468,29.0,19.0,10.0
103f7e733,2023-06-13 15:05:00,2023-06-13 15:24:00,2023-06-13 15:34:00,2023-06-13 15:44:00,37.43,8460024994,29.0,19.0,10.0
2716f7bb8,2023-06-13 15:51:00,2023-06-13 16:06:00,2023-06-13 16:14:00,2023-06-13 16:24:00,9.45,4340085834,23.0,15.0,8.0
b65a86235,2023-06-13 16:05:00,2023-06-13 16:21:00,2023-06-13 16:27:00,2023-06-13 16:50:00,701.71,9916536487,22.0,16.0,6.0
af2bfe80b,2023-06-13 16:08:00,2023-06-13 16:15:00,2023-06-13 16:23:00,2023-06-13 16:42:00,34.65,4302795698,15.0,7.0,8.0
e8366ce85,2023-06-13 16:10:00,2023-06-13 16:29:00,2023-06-13 16:36:00,2023-06-13 16:51:00,17.3,1778108934,26.0,19.0,7.0
d4dd45006,2023-06-13 16:14:00,2023-06-13 16:30:00,2023-06-13 16:38:00,2023-06-13 17:01:00,30.64,3042633461,24.0,16.0,8.0
cdae47021,2023-06-13 16:21:00,2023-06-13 16:28:00,2023-06-13 16:30:00,2023-06-13 16:48:00,463.94,4857233554,9.0,7.0,2.0
482d67bf8,2023-06-13 16:22:00,2023-06-13 16:41:00,2023-06-13 16:45:00,2023-06-13 16:57:00,15.49,4783164074,23.0,19.0,4.0
362c3b146,2023-06-13 16:26:00,2023-06-13 16:40:00,2023-06-13 16:47:00,2023-06-13 17:17:00,31.38,3656827749,21.0,14.0,7.0
5baf7ea4a,2023-06-13 16:40:00,2023-06-13 16:49:00,2023-06-13 16:51:00,2023-06-13 17:02:00,36.45,4903837095,11.0,9.0,2.0
e7eec469d,2023-06-13 16:46:00,2023-06-13 16:52:00,2023-06-13 16:54:00,2023-06-13 17:10:00,48.18,7361953681,8.0,6.0,2.0
509c22eaf,2023-06-13 16:47:00,2023-06-13 16:56:00,2023-06-13 17:02:00,2023-06-13 17:12:00,29.61,1808997852,15.0,9.0,6.0
cb0d53daa,2023-06-13 16:48:00,2023-06-13 16:58:00,2023-06-13 17:08:00,2023-06-13 17:22:00,32.9,6456884578,20.0,10.0,10.0
32148b4a2,2023-06-13 17:03:00,2023-06-13 17:17:00,2023-06-13 17:22:00,2023-06-13 17:35:00,17.65,5480213549,19.0,14.0,5.0
39bf876ad,2023-06-13 17:20:00,2023-06-13 17:32:00,2023-06-13 17:39:00,2023-06-13 18:07:00,164.06,1680831365,19.0,12.0,7.0
55f2b3621,2023-06-13 17:30:00,2023-06-13 17:43:00,2023-06-13 17:53:00,2023-06-13 18:07:00,36.84,7674980453,23.0,13.0,10.0
20b5e4e90,2023-06-13 17:44:00,2023-06-13 17:52:00,2023-06-13 17:56:00,2023-06-13 18:17:00,31.43,1961533383,12.0,8.0,4.0
86262e03d,2023-06-13 17:50:00,2023-06-13 18:10:00,2023-06-13 18:18:00,2023-06-13 18:34:00,17.62,3618930622,28.0,20.0,8.0
99d9a4abc,2023-06-13 17:52:00,2023-06-13 18:02:00,2023-06-13 18:08:00,2023-06-13 18:33:00,15.73,7383859307,16.0,10.0,6.0
b2d7daeda,2023-06-13 18:04:00,2023-06-13 18:21:00,2023-06-13 18:26:00,2023-06-13 18:53:00,52.46,7201421899,22.0,17.0,5.0
ce9f97ec2,2023-06-13 18:28:00,2023-06-13 18:42:00,2023-06-13 18:45:00,2023-06-13 19:03:00,37.15,1769268902,17.0,14.0,3.0
68aa16b22,2023-06-13 18:34:00,2023-06-13 18:52:00,2023-06-13 19:02:00,2023-06-13 19:27:00,13.53,2191447006,28.0,18.0,10.0
ec616b6b4,2023-06-13 18:44:00,2023-06-13 18:52:00,2023-06-13 18:57:00,2023-06-13 19:21:00,14.81,8808386165,13.0,8.0,5.0
b57f80cd4,2023-06-13 19:16:00,2023-06-13 19:33:00,2023-06-13 19:40:00,2023-06-13 19:59:00,23.71,4452812364,24.0,17.0,7.0
f30ba46dd,2023-06-13 19:33:00,2023-06-13 19:39:00,2023-06-13 19:49:00,2023-06-13 20:03:00,25.3,9170439805,16.0,6.0,10.0
95c787b33,2023-06-13 20:05:00,2023-06-13 20:10:00,2023-06-13 20:16:00,2023-06-13 20:42:00,1650.0,1821061951,11.0,5.0,6.0
c69f01a8c,2023-06-13 20:11:00,2023-06-13 20:24:00,2023-06-13 20:31:00,2023-06-13 20:51:00,16.9,8571438750,20.0,13.0,7.0
