order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id,order_ready,driver_arrival_period,driver_waiting_time
bfb0e22d8,2023-06-27 15:58:00,2023-06-27 16:09:00,2023-06-27 16:19:00,2023-06-27 16:44:00,9.91,8698166214,21.0,11.0,10.0
f0b2f7c50,2023-06-27 16:08:00,2023-06-27 16:25:00,2023-06-27 16:28:00,2023-06-27 16:43:00,26.32,4100279155,20.0,17.0,3.0
360237473,2023-06-27 16:14:00,2023-06-27 16:28:00,2023-06-27 16:37:00,2023-06-27 16:56:00,389.28,9737555272,23.0,14.0,9.0
79b951319,2023-06-27 16:39:00,2023-06-27 16:48:00,2023-06-27 16:58:00,2023-06-27 17:27:00,19.57,9788073815,19.0,9.0,10.0
a1c1d8f94,2023-06-27 16:58:00,2023-06-27 17:04:00,2023-06-27 17:11:00,2023-06-27 17:31:00,21.73,5311459923,13.0,6.0,7.0
2bf07f951,2023-06-27 17:14:00,2023-06-27 17:32:00,2023-06-27 17:41:00,2023-06-27 18:10:00,16.6,1973288513,27.0,18.0,9.0
daf5a64f7,2023-06-27 17:46:00,2023-06-27 18:00:00,2023-06-27 18:06:00,2023-06-27 18:21:00,37.11,4377348218,20.0,14.0,6.0
9b951e95e,2023-06-27 17:58:00,2023-06-27 18:15:00,2023-06-27 18:22:00,2023-06-27 18:36:00,384.68,2177956115,24.0,17.0,7.0
10458eba9,2023-06-27 18:07:00,2023-06-27 18:16:00,2023-06-27 18:20:00,2023-06-27 18:31:00,32.9,2437008115,13.0,9.0,4.0
ee6d576c7,2023-06-27 18:27:00,2023-06-27 18:46:00,2023-06-27 18:49:00,2023-06-27 19:08:00,744.76,3466875024,22.0,19.0,3.0
bceb56171,2023-06-27 19:00:00,2023-06-27 19:13:00,2023-06-27 19:15:00,2023-06-27 19:34:00,21.72,7436854464,15.0,13.0,2.0
0c4d1ad21,2023-06-27 19:07:00,2023-06-27 19:16:00,2023-06-27 19:20:00,2023-06-27 19:37:00,11.57,8828605070,13.0,9.0,4.0
1fb5d06a6,2023-06-27 19:24:00,2023-06-27 19:35:00,2023-06-27 19:40:00,2023-06-27 19:50:00,10.64,8733706634,16.0,11.0,5.0
5b6c5e0da,2023-06-27 19:39:00,2023-06-27 19:51:00,2023-06-27 19:59:00,2023-06-27 20:23:00,24.7,3318702711,20.0,12.0,8.0
4286541ff,2023-06-27 19:50:00,2023-06-27 20:01:00,2023-06-27 20:08:00,2023-06-27 20:29:00,46.94,3387921161,18.0,11.0,7.0
456af35f0,2023-06-27 20:06:00,2023-06-27 20:11:00,2023-06-27 20:17:00,2023-06-27 20:39:00,52.1,1578318577,11.0,5.0,6.0
c45a52ba9,2023-06-27 20:15:00,2023-06-27 20:29:00,2023-06-27 20:37:00,2023-06-27 21:01:00,12.4,7002734121,22.0,14.0,8.0
ce5e7b0cd,2023-06-27 20:23:00,2023-06-27 20:41:00,2023-06-27 20:44:00,2023-06-27 20:57:00,47.69,3902832816,21.0,18.0,3.0
15391035d,2023-06-27 20:36:00,2023-06-27 20:45:00,2023-06-27 20:48:00,2023-06-27 20:58:00,13.37,6644771261,12.0,9.0,3.0
d0ca134fe,2023-06-27 21:26:00,2023-06-27 21:36:00,2023-06-27 21:43:00,2023-06-27 21:54:00,44.61,2098741735,17.0,10.0,7.0
e45d062df,2023-06-27 21:34:00,2023-06-27 21:44:00,2023-06-27 21:52:00,2023-06-27 22:19:00,23.05,5325113350,18.0,10.0,8.0
4af27d3f3,2023-06-27 21:39:00,2023-06-27 21:54:00,2023-06-27 22:02:00,2023-06-27 22:16:00,30.05,6126318362,23.0,15.0,8.0
b2d534d80,2023-06-27 21:51:00,2023-06-27 22:10:00,2023-06-27 22:13:00,2023-06-27 22:31:00,22.39,1920706069,22.0,19.0,3.0
ef02aa3c6,2023-06-27 22:10:00,2023-06-27 22:16:00,2023-06-27 22:23:00,2023-06-27 22:51:00,20.48,5951260658,13.0,6.0,7.0
abcc48543,2023-06-27 22:20:00,2023-06-27 22:35:00,2023-06-27 22:40:00,2023-06-27 22:54:00,27.66,8638199172,20.0,15.0,5.0
90dd79ba0,2023-06-28 06:02:00,2023-06-28 06:21:00,2023-06-28 06:24:00,2023-06-28 06:40:00,15.36,1119642540,22.0,19.0,3.0
75ea868d2,2023-06-28 06:16:00,2023-06-28 06:34:00,2023-06-28 06:40:00,2023-06-28 06:53:00,43.57,8950629950,24.0,18.0,6.0
ef16f5b67,2023-06-28 06:38:00,2023-06-28 06:50:00,2023-06-28 06:59:00,2023-06-28 07:15:00,11.1,9768714260,21.0,12.0,9.0
cbcea2675,2023-06-28 07:02:00,2023-06-28 07:17:00,2023-06-28 07:19:00,2023-06-28 07:34:00,45.14,3535703270,17.0,15.0,2.0
fbccd10f2,2023-06-28 07:14:00,2023-06-28 07:33:00,2023-06-28 07:40:00,2023-06-28 08:03:00,1360.74,8559241016,26.0,19.0,7.0
f42bafcb9,2023-06-28 07:21:00,2023-06-28 07:40:00,2023-06-28 07:45:00,2023-06-28 07:59:00,20.41,1617184476,24.0,19.0,5.0
c4be8f12e,2023-06-28 07:46:00,2023-06-28 07:55:00,2023-06-28 08:05:00,2023-06-28 08:34:00,1710.0,8483013593,19.0,9.0,10.0
d5bfb3ffd,2023-06-28 07:53:00,2023-06-28 08:07:00,2023-06-28 08:14:00,2023-06-28 08:36:00,21.12,5123212648,21.0,14.0,7.0
38e08abf6,2023-06-28 08:10:00,2023-06-28 08:22:00,2023-06-28 08:32:00,2023-06-28 08:58:00,31.5,4623383128,22.0,12.0,10.0
1628a88fc,2023-06-28 08:30:00,2023-06-28 08:35:00,2023-06-28 08:39:00,2023-06-28 08:52:00,18.37,6847870460,9.0,5.0,4.0
c1fab2af5,2023-06-28 09:10:00,2023-06-28 09:18:00,2023-06-28 09:28:00,2023-06-28 09:45:00,24.49,8336325651,18.0,8.0,10.0
2dce7a88a,2023-06-28 09:32:00,2023-06-28 09:47:00,2023-06-28 09:57:00,2023-06-28 10:16:00,25.64,5048655688,25.0,15.0,10.0
a295a4d60,2023-06-28 09:33:00,2023-06-28 09:48:00,2023-06-28 09:52:00,2023-06-28 10:22:00,21.34,9626410679,19.0,15.0,4.0
7f03cb7cf,2023-06-28 09:46:00,2023-06-28 10:00:00,2023-06-28 10:08:00,2023-06-28 10:37:00,17.6,6688300589,22.0,14.0,8.0
c5bab4e19,2023-06-28 09:49:00,2023-06-28 10:04:00,2023-06-28 10:08:00,2023-06-28 10:21:00,12.48,3715660702,19.0,15.0,4.0
f244bb17a,2023-06-28 10:00:00,2023-06-28 10:14:00,2023-06-28 10:17:00,2023-06-28 10:39:00,23.64,3430320255,17.0,14.0,3.0
72238f85e,2023-06-28 10:07:00,2023-06-28 10:21:00,2023-06-28 10:27:00,2023-06-28 10:49:00,48.15,7345963411,20.0,14.0,6.0
857727ac6,2023-06-28 10:16:00,2023-06-28 10:32:00,2023-06-28 10:34:00,2023-06-28 11:00:00,19.45,3091745362,18.0,16.0,2.0
bf1830ea2,2023-06-28 10:21:00,2023-06-28 10:41:00,2023-06-28 10:49:00,2023-06-28 11:10:00,16.94,5020885039,28.0,20.0,8.0
5d30f9782,2023-06-28 10:42:00,2023-06-28 10:47:00,2023-06-28 10:56:00,2023-06-28 11:23:00,19.38,5914546910,14.0,5.0,9.0
baa4665a9,2023-06-28 10:53:00,2023-06-28 11:08:00,2023-06-28 11:12:00,2023-06-28 11:39:00,25.91,2116003196,19.0,15.0,4.0
39ac93327,2023-06-28 10:56:00,2023-06-28 11:09:00,2023-06-28 11:14:00,2023-06-28 11:30:00,501.65,4287505735,18.0,13.0,5.0
efd20536a,2023-06-28 10:56:00,2023-06-28 11:15:00,2023-06-28 11:25:00,2023-06-28 11:55:00,30.24,6076351419,29.0,19.0,10.0
a78a93e72,2023-06-28 11:14:00,2023-06-28 11:31:00,2023-06-28 11:36:00,2023-06-28 12:03:00,13.45,7202734945,22.0,17.0,5.0
2bee7bb04,2023-06-28 11:17:00,2023-06-28 11:23:00,2023-06-28 11:27:00,2023-06-28 11:50:00,821.87,9880009858,10.0,6.0,4.0
ff8f94de2,2023-06-28 11:23:00,2023-06-28 11:39:00,2023-06-28 11:42:00,2023-06-28 11:53:00,54.53,6728514116,19.0,16.0,3.0
d5bef017c,2023-06-28 11:47:00,2023-06-28 12:00:00,2023-06-28 12:03:00,2023-06-28 12:28:00,9.43,4998693456,16.0,13.0,3.0
8a944fe16,2023-06-28 11:48:00,2023-06-28 12:00:00,2023-06-28 12:08:00,2023-06-28 12:34:00,33.73,7413706027,20.0,12.0,8.0
f18154acb,2023-06-28 11:57:00,2023-06-28 12:17:00,2023-06-28 12:21:00,2023-06-28 12:44:00,12.25,3805570635,24.0,20.0,4.0
4810fa8cd,2023-06-28 12:02:00,2023-06-28 12:19:00,2023-06-28 12:29:00,2023-06-28 12:39:00,36.21,5965805860,27.0,17.0,10.0
fe666e0f6,2023-06-28 12:05:00,2023-06-28 12:13:00,2023-06-28 12:19:00,2023-06-28 12:39:00,10.78,1058867034,14.0,8.0,6.0
3d6e80fa4,2023-06-28 12:17:00,2023-06-28 12:30:00,2023-06-28 12:39:00,2023-06-28 13:02:00,13.63,9644787336,22.0,13.0,9.0
4ea941181,2023-06-28 12:37:00,2023-06-28 12:55:00,2023-06-28 13:05:00,2023-06-28 13:24:00,43.42,2344713252,28.0,18.0,10.0
d75a3133d,2023-06-28 12:50:00,2023-06-28 13:04:00,2023-06-28 13:09:00,2023-06-28 13:34:00,25.08,7410072905,19.0,14.0,5.0
f81be86f8,2023-06-28 12:52:00,2023-06-28 13:03:00,2023-06-28 13:05:00,2023-06-28 13:32:00,25.18,8169901844,13.0,11.0,2.0
061b5f2f0,2023-06-28 12:56:00,2023-06-28 13:12:00,2023-06-28 13:16:00,2023-06-28 13:26:00,13.51,6317269183,20.0,16.0,4.0
aa3a405d3,2023-06-28 13:20:00,2023-06-28 13:39:00,2023-06-28 13:46:00,2023-06-28 14:02:00,36.66,9734496996,26.0,19.0,7.0
b2c66fa74,2023-06-28 14:18:00,2023-06-28 14:27:00,2023-06-28 14:30:00,2023-06-28 14:54:00,18.74,2761871539,12.0,9.0,3.0
c0d3e74b9,2023-06-28 14:18:00,2023-06-28 14:26:00,2023-06-28 14:33:00,2023-06-28 15:01:00,21.61,3912787778,15.0,8.0,7.0
f0aa3bc33,2023-06-28 14:28:00,2023-06-28 14:43:00,2023-06-28 14:45:00,2023-06-28 15:04:00,15.29,1677907569,17.0,15.0,2.0
68decf745,2023-06-28 14:31:00,2023-06-28 14:49:00,2023-06-28 14:57:00,2023-06-28 15:26:00,43.7,5025210274,26.0,18.0,8.0
f6542f41a,2023-06-28 14:51:00,2023-06-28 15:06:00,2023-06-28 15:10:00,2023-06-28 15:21:00,41.61,4146381259,19.0,15.0,4.0
bc6673def,2023-06-28 14:59:00,2023-06-28 15:11:00,2023-06-28 15:14:00,2023-06-28 15:24:00,25.1,9258651513,15.0,12.0,3.0
bdb2cb95b,2023-06-28 15:05:00,2023-06-28 15:16:00,2023-06-28 15:20:00,2023-06-28 15:46:00,245.95,2324519098,15.0,11.0,4.0
bcbe24580,2023-06-28 15:15:00,2023-06-28 15:34:00,2023-06-28 15:42:00,2023-06-28 16:09:00,27.67,6214244088,27.0,19.0,8.0
e8ab5e233,2023-06-28 15:21:00,2023-06-28 15:28:00,2023-06-28 15:30:00,2023-06-28 15:51:00,37.15,4128344311,9.0,7.0,2.0
b7fc9f1ba,2023-06-28 15:27:00,2023-06-28 15:39:00,2023-06-28 15:49:00,2023-06-28 15:59:00,47.76,5113158533,22.0,12.0,10.0
2c8344866,2023-06-28 15:32:00,2023-06-28 15:48:00,2023-06-28 15:55:00,2023-06-28 16:09:00,24.71,7968776673,23.0,16.0,7.0
18a886ccd,2023-06-28 15:41:00,2023-06-28 15:47:00,2023-06-28 15:52:00,2023-06-28 16:05:00,25.47,6747827539,11.0,6.0,5.0
31d074979,2023-06-28 16:06:00,2023-06-28 16:22:00,2023-06-28 16:28:00,2023-06-28 16:48:00,24.95,7600597749,22.0,16.0,6.0
e58e8f46e,2023-06-28 16:11:00,2023-06-28 16:31:00,2023-06-28 16:37:00,2023-06-28 17:07:00,12.4,3790799034,26.0,20.0,6.0
bfceebad9,2023-06-28 16:18:00,2023-06-28 16:37:00,2023-06-28 16:45:00,2023-06-28 16:59:00,32.38,9181979431,27.0,19.0,8.0
5758ca0dc,2023-06-28 16:33:00,2023-06-28 16:51:00,2023-06-28 16:57:00,2023-06-28 17:19:00,33.18,5392074935,24.0,18.0,6.0
e66ef928e,2023-06-28 16:36:00,2023-06-28 16:51:00,2023-06-28 16:54:00,2023-06-28 17:13:00,20.94,1006577214,18.0,15.0,3.0
e75635bc8,2023-06-28 17:09:00,2023-06-28 17:14:00,2023-06-28 17:18:00,2023-06-28 17:33:00,20.53,4111263424,9.0,5.0,4.0
c6d30fa09,2023-06-28 17:14:00,2023-06-28 17:24:00,2023-06-28 17:26:00,2023-06-28 17:55:00,16.07,9542991312,12.0,10.0,2.0
482aaad24,2023-06-28 17:32:00,2023-06-28 17:48:00,2023-06-28 17:51:00,2023-06-28 18:07:00,29.8,7943712688,19.0,16.0,3.0
388ef90e5,2023-06-28 17:50:00,2023-06-28 17:56:00,2023-06-28 18:06:00,2023-06-28 18:20:00,23.06,2514017652,16.0,6.0,10.0
1fed2a79d,2023-06-28 17:59:00,2023-06-28 18:14:00,2023-06-28 18:22:00,2023-06-28 18:42:00,12.23,8101872390,23.0,15.0,8.0
fdc6018e0,2023-06-28 18:19:00,2023-06-28 18:25:00,2023-06-28 18:28:00,2023-06-28 18:43:00,11.81,2026514284,9.0,6.0,3.0
f801b378f,2023-06-28 18:23:00,2023-06-28 18:29:00,2023-06-28 18:37:00,2023-06-28 19:02:00,22.53,3226616442,14.0,6.0,8.0
4e05f5bc0,2023-06-28 18:45:00,2023-06-28 18:52:00,2023-06-28 18:59:00,2023-06-28 19:16:00,31.13,5461101830,14.0,7.0,7.0
77c07474f,2023-06-28 18:48:00,2023-06-28 19:03:00,2023-06-28 19:12:00,2023-06-28 19:31:00,24.28,3624349112,24.0,15.0,9.0
200ed8735,2023-06-28 19:05:00,2023-06-28 19:11:00,2023-06-28 19:16:00,2023-06-28 19:36:00,26.65,9394913017,11.0,6.0,5.0
150548804,2023-06-28 19:09:00,2023-06-28 19:16:00,2023-06-28 19:19:00,2023-06-28 19:45:00,29.97,5483808003,10.0,7.0,3.0
01a54888b,2023-06-28 19:13:00,2023-06-28 19:22:00,2023-06-28 19:24:00,2023-06-28 19:50:00,19.01,7665104202,11.0,9.0,2.0
8d0cadcd3,2023-06-28 19:17:00,2023-06-28 19:24:00,2023-06-28 19:28:00,2023-06-28 19:38:00,9.98,4392878201,11.0,7.0,4.0
27b24f84f,2023-06-28 19:35:00,2023-06-28 19:54:00,2023-06-28 20:03:00,2023-06-28 20:20:00,13.12,1020290674,28.0,19.0,9.0
a61105b3b,2023-06-28 19:38:00,2023-06-28 19:57:00,2023-06-28 20:02:00,2023-06-28 20:26:00,11.71,1989614222,24.0,19.0,5.0
a3319ede4,2023-06-28 19:39:00,2023-06-28 19:45:00,2023-06-28 19:55:00,2023-06-28 20:05:00,11.69,5778014112,16.0,6.0,10.0
341fbaed8,2023-06-28 19:55:00,2023-06-28 20:07:00,2023-06-28 20:09:00,2023-06-28 20:25:00,26.29,1328882706,14.0,12.0,2.0
fb1e9e2a5,2023-06-28 20:56:00,2023-06-28 21:11:00,2023-06-28 21:21:00,2023-06-28 21:31:00,30.12,4378274240,25.0,15.0,10.0
d967c3784,2023-06-28 21:32:00,2023-06-28 21:40:00,2023-06-28 21:45:00,2023-06-28 22:03:00,20.77,7382503750,13.0,8.0,5.0
de96432e1,2023-06-28 21:33:00,2023-06-28 21:38:00,2023-06-28 21:40:00,2023-06-28 21:51:00,44.24,2158285395,7.0,5.0,2.0
ce9307139,2023-06-28 21:50:00,2023-06-28 22:05:00,2023-06-28 22:07:00,2023-06-28 22:17:00,18.51,9793858362,17.0,15.0,2.0
f44da3c18,2023-06-28 22:49:00,2023-06-28 23:07:00,2023-06-28 23:17:00,2023-06-28 23:45:00,684.41,3054524627,28.0,18.0,10.0
89b1b9359,2023-06-29 06:17:00,2023-06-29 06:25:00,2023-06-29 06:33:00,2023-06-29 06:43:00,31.6,4350493240,16.0,8.0,8.0
bf8243d61,2023-06-29 06:30:00,2023-06-29 06:42:00,2023-06-29 06:51:00,2023-06-29 07:10:00,13.08,7703534651,21.0,12.0,9.0
920b01684,2023-06-29 06:40:00,2023-06-29 06:48:00,2023-06-29 06:52:00,2023-06-29 07:05:00,41.3,4083559354,12.0,8.0,4.0
f7879a2ee,2023-06-29 07:02:00,2023-06-29 07:09:00,2023-06-29 07:19:00,2023-06-29 07:32:00,18.02,7117614231,17.0,7.0,10.0
f35e68d56,2023-06-29 07:12:00,2023-06-29 07:29:00,2023-06-29 07:37:00,2023-06-29 08:04:00,37.53,8181933056,25.0,17.0,8.0
29faa7264,2023-06-29 07:12:00,2023-06-29 07:17:00,2023-06-29 07:26:00,2023-06-29 07:52:00,27.24,2145771041,14.0,5.0,9.0
7c6afbac9,2023-06-29 07:12:00,2023-06-29 07:27:00,2023-06-29 07:34:00,2023-06-29 08:00:00,12.82,2997758033,22.0,15.0,7.0
74b453275,2023-06-29 07:13:00,2023-06-29 07:19:00,2023-06-29 07:29:00,2023-06-29 07:55:00,38.03,4316326752,16.0,6.0,10.0
2b0709825,2023-06-29 07:13:00,2023-06-29 07:33:00,2023-06-29 07:43:00,2023-06-29 07:58:00,24.01,4711665425,30.0,20.0,10.0
60a026555,2023-06-29 07:13:00,2023-06-29 07:33:00,2023-06-29 07:40:00,2023-06-29 07:51:00,27.86,4025414455,27.0,20.0,7.0
b23c78118,2023-06-29 07:14:00,2023-06-29 07:32:00,2023-06-29 07:37:00,2023-06-29 07:49:00,467.57,9544567839,23.0,18.0,5.0
5a263f2cd,2023-06-29 07:19:00,2023-06-29 07:38:00,2023-06-29 07:41:00,2023-06-29 08:04:00,14.35,5051148773,22.0,19.0,3.0
e9e883795,2023-06-29 07:19:00,2023-06-29 07:32:00,2023-06-29 07:36:00,2023-06-29 07:52:00,27.59,5899659011,17.0,13.0,4.0
ba5a38483,2023-06-29 07:25:00,2023-06-29 07:40:00,2023-06-29 07:47:00,2023-06-29 08:09:00,20.66,6058431132,22.0,15.0,7.0
8cc5598af,2023-06-29 07:30:00,2023-06-29 07:50:00,2023-06-29 07:59:00,2023-06-29 08:16:00,24.58,7952408786,29.0,20.0,9.0
b2763f833,2023-06-29 08:01:00,2023-06-29 08:18:00,2023-06-29 08:21:00,2023-06-29 08:46:00,13.39,1666275810,20.0,17.0,3.0
39993ddeb,2023-06-29 08:13:00,2023-06-29 08:29:00,2023-06-29 08:39:00,2023-06-29 09:06:00,42.28,9464130051,26.0,16.0,10.0
bbb5b9e55,2023-06-29 08:33:00,2023-06-29 08:47:00,2023-06-29 08:52:00,2023-06-29 09:04:00,29.81,5770227443,19.0,14.0,5.0
cdc873976,2023-06-29 08:49:00,2023-06-29 09:04:00,2023-06-29 09:13:00,2023-06-29 09:27:00,50.57,6490517153,24.0,15.0,9.0
c8f27b777,2023-06-29 09:22:00,2023-06-29 09:30:00,2023-06-29 09:40:00,2023-06-29 10:08:00,12.56,6732440533,18.0,8.0,10.0
67ed49585,2023-06-29 09:55:00,2023-06-29 10:04:00,2023-06-29 10:11:00,2023-06-29 10:30:00,52.49,9995036618,16.0,9.0,7.0
46167cc7c,2023-06-29 10:10:00,2023-06-29 10:30:00,2023-06-29 10:32:00,2023-06-29 10:52:00,23.6,6638627532,22.0,20.0,2.0
b24e846d7,2023-06-29 10:17:00,2023-06-29 10:35:00,2023-06-29 10:39:00,2023-06-29 10:53:00,19.64,1746065719,22.0,18.0,4.0
e2b822512,2023-06-29 10:31:00,2023-06-29 10:38:00,2023-06-29 10:47:00,2023-06-29 11:00:00,1590.0,2829769871,16.0,7.0,9.0
688306c87,2023-06-29 10:47:00,2023-06-29 10:53:00,2023-06-29 10:57:00,2023-06-29 11:18:00,32.72,7930106584,10.0,6.0,4.0
250ad8109,2023-06-29 10:51:00,2023-06-29 11:01:00,2023-06-29 11:05:00,2023-06-29 11:27:00,50.37,2053728237,14.0,10.0,4.0
95659fda4,2023-06-29 11:04:00,2023-06-29 11:20:00,2023-06-29 11:26:00,2023-06-29 11:48:00,9.61,5819666610,22.0,16.0,6.0
e500e6924,2023-06-29 12:26:00,2023-06-29 12:31:00,2023-06-29 12:36:00,2023-06-29 13:05:00,15.52,8170055313,10.0,5.0,5.0
3dfc41933,2023-06-29 12:31:00,2023-06-29 12:43:00,2023-06-29 12:48:00,2023-06-29 13:10:00,14.5,8665740928,17.0,12.0,5.0
4f4a9e040,2023-06-29 12:54:00,2023-06-29 13:10:00,2023-06-29 13:20:00,2023-06-29 13:41:00,32.52,5438587662,26.0,16.0,10.0
cd0a221be,2023-06-29 12:54:00,2023-06-29 13:10:00,2023-06-29 13:14:00,2023-06-29 13:32:00,24.46,5003199011,20.0,16.0,4.0
bce544946,2023-06-29 13:02:00,2023-06-29 13:10:00,2023-06-29 13:15:00,2023-06-29 13:38:00,19.41,1601676196,13.0,8.0,5.0
2eb41ab4f,2023-06-29 13:02:00,2023-06-29 13:13:00,2023-06-29 13:21:00,2023-06-29 13:37:00,13.02,4958216124,19.0,11.0,8.0
2c19494b0,2023-06-29 13:06:00,2023-06-29 13:23:00,2023-06-29 13:27:00,2023-06-29 13:39:00,19.25,3872868963,21.0,17.0,4.0
18f8cc9ec,2023-06-29 13:12:00,2023-06-29 13:32:00,2023-06-29 13:36:00,2023-06-29 13:58:00,16.66,7118653605,24.0,20.0,4.0
9cecadda7,2023-06-29 13:14:00,2023-06-29 13:21:00,2023-06-29 13:28:00,2023-06-29 13:58:00,12.29,6139789372,14.0,7.0,7.0
4dc553726,2023-06-29 13:33:00,2023-06-29 13:52:00,2023-06-29 13:59:00,2023-06-29 14:10:00,12.15,1563969026,26.0,19.0,7.0
354e9c3bd,2023-06-29 13:37:00,2023-06-29 13:43:00,2023-06-29 13:48:00,2023-06-29 14:03:00,33.66,3928387864,11.0,6.0,5.0
d3669c6ef,2023-06-29 13:48:00,2023-06-29 13:56:00,2023-06-29 14:00:00,2023-06-29 14:20:00,50.83,7682201049,12.0,8.0,4.0
171c3a293,2023-06-29 14:14:00,2023-06-29 14:27:00,2023-06-29 14:30:00,2023-06-29 14:40:00,25.32,6425571408,16.0,13.0,3.0
d8a55cffb,2023-06-29 14:17:00,2023-06-29 14:34:00,2023-06-29 14:42:00,2023-06-29 14:53:00,13.05,7866050362,25.0,17.0,8.0
079e2b02a,2023-06-29 15:00:00,2023-06-29 15:05:00,2023-06-29 15:08:00,2023-06-29 15:33:00,1345.01,9347724000,8.0,5.0,3.0
f72cbfae5,2023-06-29 15:31:00,2023-06-29 15:46:00,2023-06-29 15:53:00,2023-06-29 16:09:00,35.46,6901869826,22.0,15.0,7.0
85dea3063,2023-06-29 15:52:00,2023-06-29 16:12:00,2023-06-29 16:21:00,2023-06-29 16:44:00,49.27,6887083339,29.0,20.0,9.0
a394f0613,2023-06-29 15:54:00,2023-06-29 16:00:00,2023-06-29 16:09:00,2023-06-29 16:26:00,20.92,6094894410,15.0,6.0,9.0
bbd820407,2023-06-29 16:16:00,2023-06-29 16:21:00,2023-06-29 16:25:00,2023-06-29 16:37:00,14.47,8652592410,9.0,5.0,4.0
e1325892d,2023-06-29 16:19:00,2023-06-29 16:24:00,2023-06-29 16:34:00,2023-06-29 17:01:00,33.06,8850958898,15.0,5.0,10.0
086574217,2023-06-29 16:24:00,2023-06-29 16:36:00,2023-06-29 16:41:00,2023-06-29 16:52:00,14.12,9488591412,17.0,12.0,5.0
eefbcb262,2023-06-29 16:32:00,2023-06-29 16:46:00,2023-06-29 16:56:00,2023-06-29 17:16:00,10.96,8174872925,24.0,14.0,10.0
ffba00c83,2023-06-29 16:56:00,2023-06-29 17:13:00,2023-06-29 17:23:00,2023-06-29 17:39:00,26.66,7269587410,27.0,17.0,10.0
2bd96edee,2023-06-29 17:04:00,2023-06-29 17:16:00,2023-06-29 17:19:00,2023-06-29 17:41:00,25.8,2139959197,15.0,12.0,3.0
d56a7f758,2023-06-29 17:10:00,2023-06-29 17:20:00,2023-06-29 17:28:00,2023-06-29 17:55:00,27.77,6363853106,18.0,10.0,8.0
5c5202953,2023-06-29 17:28:00,2023-06-29 17:33:00,2023-06-29 17:40:00,2023-06-29 17:58:00,10.15,6766857374,12.0,5.0,7.0
f9929cb1e,2023-06-29 17:41:00,2023-06-29 18:01:00,2023-06-29 18:07:00,2023-06-29 18:17:00,14.66,2525017118,26.0,20.0,6.0
2ea710826,2023-06-29 17:48:00,2023-06-29 18:01:00,2023-06-29 18:09:00,2023-06-29 18:36:00,25.29,3015887650,21.0,13.0,8.0
4e8601921,2023-06-29 19:07:00,2023-06-29 19:26:00,2023-06-29 19:36:00,2023-06-29 19:55:00,14.59,4755659950,29.0,19.0,10.0
1872e05ba,2023-06-29 19:15:00,2023-06-29 19:30:00,2023-06-29 19:39:00,2023-06-29 19:55:00,22.09,5531842954,24.0,15.0,9.0
3665e5363,2023-06-29 19:16:00,2023-06-29 19:36:00,2023-06-29 19:46:00,2023-06-29 20:03:00,17.81,6937231240,30.0,20.0,10.0
c608ce859,2023-06-29 19:34:00,2023-06-29 19:40:00,2023-06-29 19:49:00,2023-06-29 19:59:00,10.69,1287225464,15.0,6.0,9.0
c2dc0c5e9,2023-06-29 19:42:00,2023-06-29 19:47:00,2023-06-29 19:50:00,2023-06-29 20:11:00,14.53,5846848577,8.0,5.0,3.0
6b0f2acee,2023-06-29 19:47:00,2023-06-29 19:53:00,2023-06-29 20:02:00,2023-06-29 20:31:00,18.03,3256705583,15.0,6.0,9.0
999d41d6c,2023-06-29 19:58:00,2023-06-29 20:05:00,2023-06-29 20:09:00,2023-06-29 20:23:00,14.63,1622049515,11.0,7.0,4.0
c8bea7802,2023-06-29 19:58:00,2023-06-29 20:11:00,2023-06-29 20:18:00,2023-06-29 20:41:00,1288.5,7208579357,20.0,13.0,7.0
9ab41f80b,2023-06-29 20:13:00,2023-06-29 20:25:00,2023-06-29 20:29:00,2023-06-29 20:43:00,37.66,4298511815,16.0,12.0,4.0
e4111841c,2023-06-29 20:24:00,2023-06-29 20:30:00,2023-06-29 20:32:00,2023-06-29 20:51:00,51.89,2561798897,8.0,6.0,2.0
17111b12d,2023-06-29 20:31:00,2023-06-29 20:37:00,2023-06-29 20:40:00,2023-06-29 21:06:00,27.56,6986747519,9.0,6.0,3.0
2b812e735,2023-06-29 20:33:00,2023-06-29 20:40:00,2023-06-29 20:50:00,2023-06-29 21:18:00,416.85,6656307172,17.0,7.0,10.0
901ac8782,2023-06-29 20:41:00,2023-06-29 20:56:00,2023-06-29 21:03:00,2023-06-29 21:26:00,8.91,3245451689,22.0,15.0,7.0
9e409f36c,2023-06-29 21:00:00,2023-06-29 21:08:00,2023-06-29 21:13:00,2023-06-29 21:37:00,1605.0,1369429266,13.0,8.0,5.0
c4e12ba32,2023-06-29 21:13:00,2023-06-29 21:22:00,2023-06-29 21:26:00,2023-06-29 21:51:00,18.52,5228076629,13.0,9.0,4.0
104850490,2023-06-29 21:14:00,2023-06-29 21:29:00,2023-06-29 21:37:00,2023-06-29 22:01:00,29.44,4737355148,23.0,15.0,8.0
6ea7f1570,2023-06-29 21:25:00,2023-06-29 21:44:00,2023-06-29 21:48:00,2023-06-29 22:07:00,12.73,5894826986,23.0,19.0,4.0
